timestamp,variant,url,sample,dom_content_loaded_ms,lcp_proxy_ms,interaction_ready_ms
2026-02-23T00:56:54Z,A,http://localhost:4174/race-track-fhir-experiment.html?ab=a,1,,,
2026-02-23T00:56:54Z,A,http://localhost:4174/race-track-fhir-experiment.html?ab=a,2,,,
2026-02-23T00:56:54Z,A,http://localhost:4174/race-track-fhir-experiment.html?ab=a,3,,,
2026-02-23T00:56:54Z,A,http://localhost:4174/race-track-fhir-experiment.html?ab=a,4,,,
2026-02-23T00:56:54Z,A,http://localhost:4174/race-track-fhir-experiment.html?ab=a,5,,,
2026-02-23T00:56:54Z,B,http://localhost:4174/race-track-fhir-experiment.html?ab=b,1,,,
2026-02-23T00:56:54Z,B,http://localhost:4174/race-track-fhir-experiment.html?ab=b,2,,,
2026-02-23T00:56:54Z,B,http://localhost:4174/race-track-fhir-experiment.html?ab=b,3,,,
2026-02-23T00:56:54Z,B,http://localhost:4174/race-track-fhir-experiment.html?ab=b,4,,,
2026-02-23T00:56:54Z,B,http://localhost:4174/race-track-fhir-experiment.html?ab=b,5,,,
